song_id;mean_valence;mean_arousal;genre;;valence;arousal
2;-0,217457588;-0,198647261;"	Blues	";max;0,616249886;0,668990683
3;-0,265822012;-0,194275762;"	Blues	";mean;0,043686248;0,030461919
4;0,155593863;0,243853761;"	Blues	";median;0,04146665;0,021826892
5;0,140050586;-0,236367044;"	Blues	";min;-0,63794936;-0,673141356
7;0,332048163;0,375631031;"	Blues	";;;
8;-0,001912221;-0,132107484;"	Blues	";Blues:;100;
10;0,042312581;-0,171206544;"	Blues	";Classical:;116;
12;0,341751922;0,286522998;"	Blues	";Country:;105;
13;-0,227371244;-0,328896319;"	Blues	";Electronic:;92;
17;0,170893364;0,03115098;"	Blues	";Folk:;71;
18;-0,041327699;-0,149579997;"	Blues	";Jazz:;105;
19;-0,009151063;0,280801924;"	Blues	";Pop:;78;
20;0,337579446;0,042583157;"	Blues	";Rock:;77;
21;0,331308008;0,392330628;"	Blues	";;;
22;0,015252661;-0,1620487;"	Blues	";;;
24;-0,066520165;0,118897629;"	Blues	";;;
25;-0,223215937;0,540035653;"	Blues	";;;
31;-0,180512976;0,075252753;"	Blues	";;;
32;-0,171764735;-0,026182286;"	Blues	";;;
35;0,383300943;0,00201299;"	Blues	";;;
37;0,26472517;0,368445301;"	Blues	";;;
39;0,160732449;0,589583443;"	Blues	";;;
40;0,073263049;-0,224231924;"	Blues	";;;
41;-0,084912942;-0,173412567;"	Blues	";;;
42;0,002773512;0,305608936;"	Blues	";;;
43;-0,164640243;0,414368377;"	Blues	";;;
44;-0,134189434;-0,271564192;"	Blues	";;;
45;-0,520407798;0,037216058;"	Blues	";;;
46;-0,214754459;0,182667693;"	Blues	";;;
47;0,005456638;0,018014642;"	Blues	";;;
48;0,060037306;0,007785557;"	Blues	";;;
49;0,167295596;-0,034797514;"	Blues	";;;
50;0,008594934;-0,251711499;"	Blues	";;;
51;-0,127239339;-0,257738219;"	Blues	";;;
52;0,074152516;0,013573475;"	Blues	";;;
53;-0,039924421;-0,073590515;"	Blues	";;;
54;-0,229959136;-0,227762561;"	Blues	";;;
55;0,131491635;0,222958444;"	Blues	";;;
56;0,144400011;0,27708112;"	Blues	";;;
58;-0,125724404;-0,280259836;"	Blues	";;;
59;-0,124296248;0,315398942;"	Blues	";;;
60;0,223652646;0,079169066;"	Blues	";;;
62;-0,197581244;0,231928153;"	Blues	";;;
64;-0,005208679;-0,16110245;"	Blues	";;;
65;0,133017383;0,335088367;"	Blues	";;;
67;0,30373089;0,489444092;"	Blues	";;;
68;0,040044997;-0,084877035;"	Blues	";;;
69;-0,198291135;-0,35405103;"	Blues	";;;
70;-0,221368954;0,032782628;"	Blues	";;;
71;-0,069061664;0,205090872;"	Blues	";;;
72;0,192602287;0,583299637;"	Blues	";;;
73;0,166136347;0,326232399;"	Blues	";;;
74;-0,07748187;-0,249220428;"	Blues	";;;
76;-0,326344325;-0,131883068;"	Blues	";;;
77;-0,350256418;-0,009805123;"	Blues	";;;
78;-0,237219433;-0,334496052;"	Blues	";;;
79;0,18064023;0,249939381;"	Blues	";;;
80;0,157038258;0,321449655;"	Blues	";;;
81;-0,14196591;0,303767769;"	Blues	";;;
82;-0,306112468;-0,348570093;"	Blues	";;;
83;0,177798972;0,390811154;"	Blues	";;;
84;0,032657667;0,511646114;"	Blues	";;;
85;0,298795444;0,569524656;"	Blues	";;;
86;0,278561295;0,267739708;"	Blues	";;;
87;-0,383572844;0,094362848;"	Blues	";;;
88;0,161820233;0,379197554;"	Blues	";;;
89;-0,151437476;-0,172029398;"	Blues	";;;
90;-0,027262003;-0,130205151;"	Blues	";;;
91;-0,052942899;-0,076003348;"	Blues	";;;
92;-0,027740793;0,354043087;"	Blues	";;;
93;0,28201571;0,422349622;"	Blues	";;;
95;0,008022948;-0,394892543;"	Blues	";;;
96;0,30383047;0,42105669;"	Blues	";;;
98;-0,471834099;0,128544374;"	Blues	";;;
99;-0,063263384;0,031694045;"	Blues	";;;
101;-0,331350379;-0,194403323;"	Blues	";;;
102;0,12768119;0,341977692;"	Blues	";;;
103;-0,215394074;0,280552344;"	Blues	";;;
104;-0,383851828;0,421137061;"	Blues	";;;
105;0,088295085;0,368815812;"	Blues	";;;
106;-0,210224317;0,000339297;"	Blues	";;;
107;-0,090123794;0,273973437;"	Blues	";;;
108;-0,126223254;-0,049655574;"	Blues	";;;
109;0,027519654;0,022218646;"	Blues	";;;
110;-0,364187432;-0,172643828;"	Blues	";;;
111;0,010639008;0,102315438;"	Blues	";;;
112;0,280579475;0,362940318;"	Blues	";;;
113;-0,123475998;0,250834825;"	Blues	";;;
114;0,263013178;0,145059297;"	Blues	";;;
115;0,533028062;0,64617792;"	Blues	";;;
116;-0,179304869;-0,02028712;"	Blues	";;;
117;0,151292124;-0,114070496;"	Blues	";;;
118;-0,002103894;-0,044819535;"	Blues	";;;
119;-0,2017027;-0,05257844;"	Blues	";;;
120;-0,082209002;-0,13326904;"	Blues	";;;
121;-0,077223223;-0,389414613;"	Blues	";;;
122;-0,023519829;0,278429358;"	Blues	";;;
123;0,290677843;0,337714562;"	Blues	";;;
124;-0,386789143;-0,074442559;"	Blues	";;;
125;-0,132407572;-0,040821115;"	Blues	";;;
126;0,325430274;0,080512288;"	Classical	";;;
127;0,129460223;-0,471365654;"	Classical	";;;
128;-0,231861802;-0,317038297;"	Classical	";;;
129;0,294285827;-0,097040532;"	Classical	";;;
130;-0,030453666;-0,22472666;"	Classical	";;;
131;-0,022322318;0,320225792;"	Classical	";;;
133;-0,593327308;-0,366710803;"	Classical	";;;
134;0,160893811;0,042413047;"	Classical	";;;
135;-0,290655778;-0,11080657;"	Classical	";;;
136;0,293562744;0,466774569;"	Classical	";;;
137;0,217241568;-0,195496594;"	Classical	";;;
138;-0,432557121;-0,089951144;"	Classical	";;;
140;-0,102636206;0,010551351;"	Classical	";;;
142;0,139810575;-0,009848415;"	Classical	";;;
143;0,01949757;-0,176302033;"	Classical	";;;
144;0,005318639;-0,352522068;"	Classical	";;;
145;0,083348068;-0,29557538;"	Classical	";;;
146;-0,222859979;-0,564371284;"	Classical	";;;
148;0,009312988;-0,004255325;"	Classical	";;;
149;-0,328649326;-0,15572689;"	Classical	";;;
150;0,041373717;0,040180507;"	Classical	";;;
151;-0,06668725;-0,395202796;"	Classical	";;;
152;-0,021241406;-0,094085914;"	Classical	";;;
153;0,038858205;-0,057849199;"	Classical	";;;
154;-0,096843654;-0,103242913;"	Classical	";;;
155;0,107987968;-0,271208616;"	Classical	";;;
156;0,379707254;0,401300182;"	Classical	";;;
157;0,306023284;-0,265356221;"	Classical	";;;
158;-0,24517223;-0,44700232;"	Classical	";;;
159;-0,328697474;-0,23484767;"	Classical	";;;
160;-0,251571875;-0,268855981;"	Classical	";;;
161;-0,300597514;0,245223602;"	Classical	";;;
162;-0,007875163;-0,197557009;"	Classical	";;;
163;-0,143760654;-0,077985831;"	Classical	";;;
164;-0,369475141;-0,156363346;"	Classical	";;;
166;-0,125183627;-0,255018169;"	Classical	";;;
167;-0,201525804;-0,42476426;"	Classical	";;;
168;-0,212237944;-0,172424731;"	Classical	";;;
169;-0,392043763;-0,50525653;"	Classical	";;;
170;-0,172229366;-0,41007693;"	Classical	";;;
171;-0,186144282;-0,451416957;"	Classical	";;;
172;-0,017001794;-0,18362181;"	Classical	";;;
173;-0,469326509;-0,064651284;"	Classical	";;;
174;-0,308785933;-0,114242171;"	Classical	";;;
175;0,052438833;-0,171563997;"	Classical	";;;
176;-0,264168426;-0,577596819;"	Classical	";;;
177;0,145183807;0,045356843;"	Classical	";;;
178;-0,132850632;-0,505090089;"	Classical	";;;
179;0,27302207;0,111004362;"	Classical	";;;
180;0,241411236;0,063439949;"	Classical	";;;
181;-0,448674108;-0,048491901;"	Classical	";;;
182;-0,19776759;-0,429780889;"	Classical	";;;
184;-0,156895945;-0,134684608;"	Classical	";;;
185;-0,176293047;-0,175908627;"	Classical	";;;
186;-0,183248533;-0,180680452;"	Classical	";;;
187;-0,251230936;-0,644845229;"	Classical	";;;
188;-0,202540712;-0,137764558;"	Classical	";;;
189;0,356012355;0,381639033;"	Classical	";;;
190;-0,289222004;-0,317256277;"	Classical	";;;
191;0,317177177;0,094008573;"	Classical	";;;
192;0,250428941;0,127673907;"	Classical	";;;
193;-0,394769649;-0,083670244;"	Classical	";;;
194;-0,100903022;-0,367893906;"	Classical	";;;
195;-0,355463958;-0,246536456;"	Classical	";;;
196;-0,046846334;-0,04929794;"	Classical	";;;
197;-0,36250942;-0,584139447;"	Classical	";;;
198;-0,341949716;-0,565805164;"	Classical	";;;
199;0,072690656;0,110049366;"	Classical	";;;
201;0,193520031;-0,190891342;"	Classical	";;;
202;-0,002912878;-0,073118708;"	Classical	";;;
203;0,079701016;-0,276472895;"	Classical	";;;
204;-0,443828978;0,009718739;"	Classical	";;;
205;-0,096254838;-0,440284204;"	Classical	";;;
206;-0,299241807;-0,442006622;"	Classical	";;;
207;0,081091137;0,081789046;"	Classical	";;;
208;0,255584997;0,008720096;"	Classical	";;;
209;-0,095426167;-0,255754353;"	Classical	";;;
210;0,296762431;-0,33249963;"	Classical	";;;
211;0,069144471;-0,249551013;"	Classical	";;;
212;0,184735358;-0,002613625;"	Classical	";;;
213;-0,523024666;-0,403279334;"	Classical	";;;
214;-0,077886792;-0,265552447;"	Classical	";;;
215;-0,422353517;-0,239444447;"	Classical	";;;
216;0,026083149;-0,019959975;"	Classical	";;;
217;0,086211644;-0,265576458;"	Classical	";;;
218;-0,120725229;-0,382244375;"	Classical	";;;
219;-0,140974854;-0,250811605;"	Classical	";;;
220;-0,315709102;-0,098232705;"	Classical	";;;
221;-0,226403801;-0,149099746;"	Classical	";;;
222;-0,096424411;-0,411285332;"	Classical	";;;
223;-0,305411442;-0,556229106;"	Classical	";;;
224;0,149370462;0,259742081;"	Classical	";;;
225;-0,071590488;-0,29143533;"	Classical	";;;
226;0,011466323;0,085631635;"	Classical	";;;
227;-0,302983248;-0,191640627;"	Classical	";;;
228;-0,174654394;-0,25661329;"	Classical	";;;
229;0,071753052;-0,001583538;"	Classical	";;;
231;0,198135488;-0,004535779;"	Classical	";;;
232;-0,344379019;-0,498824511;"	Classical	";;;
233;-0,006292608;0,100845267;"	Classical	";;;
234;-0,095934426;-0,026563838;"	Classical	";;;
235;-0,167833196;-0,346301729;"	Classical	";;;
236;-0,373314683;-0,417167074;"	Classical	";;;
237;-0,225533599;-0,221734982;"	Classical	";;;
238;-0,027286973;-0,418928568;"	Classical	";;;
239;-0,387651768;-0,607481891;"	Classical	";;;
240;0,370143078;0,399763137;"	Classical	";;;
241;-0,089107551;-0,186652817;"	Classical	";;;
242;-0,075145237;-0,332004529;"	Classical	";;;
243;-0,193516736;0,501294245;"	Classical	";;;
244;-0,074218219;-0,116304386;"	Classical	";;;
245;0,39259445;-0,150433789;"	Classical	";;;
246;-0,268359218;-0,157506264;"	Classical	";;;
247;-0,031468364;-0,053541078;"	Classical	";;;
248;-0,316684577;-0,369109837;"	Classical	";;;
250;-0,197167914;-0,234251878;"	Classical	";;;
253;-0,46313063;0,369836824;"	Country	";;;
254;0,545692433;0,312040813;"	Country	";;;
257;0,293211957;0,668990683;"	Country	";;;
258;-0,150933478;-0,079762725;"	Country	";;;
260;-0,213143862;0,08124524;"	Country	";;;
262;0,414991272;0,2609493;"	Country	";;;
264;0,145388782;0,110965124;"	Country	";;;
265;0,219640024;-0,104498764;"	Country	";;;
266;0,061104621;-0,17336412;"	Country	";;;
269;0,061585937;-0,004182901;"	Country	";;;
270;0,365224365;0,243934084;"	Country	";;;
272;0,305846688;0,185320569;"	Country	";;;
273;0,472478913;0,153050899;"	Country	";;;
274;0,127283403;0,576096539;"	Country	";;;
275;0,169474404;0,222251578;"	Country	";;;
276;0,078276638;0,318025973;"	Country	";;;
278;-0,003920277;0,013609319;"	Country	";;;
279;-0,023181855;-0,342664445;"	Country	";;;
280;-0,327014815;-0,115967174;"	Country	";;;
281;0,365678378;0,157765061;"	Country	";;;
282;-0,079793524;-0,295013098;"	Country	";;;
284;0,101260229;-0,117585407;"	Country	";;;
285;0,130460985;-0,188559725;"	Country	";;;
286;0,469623707;0,139804554;"	Country	";;;
288;0,220007096;-0,205172011;"	Country	";;;
289;0,32073965;0,219065258;"	Country	";;;
290;-0,085799579;-0,343870381;"	Country	";;;
292;0,566350898;0,614137634;"	Country	";;;
293;-0,165920477;0,327562748;"	Country	";;;
294;0,42307384;0,196434829;"	Country	";;;
296;0,199598962;0,224757959;"	Country	";;;
297;-0,07047365;-0,370052639;"	Country	";;;
298;0,171840625;-0,051528698;"	Country	";;;
299;-0,141790893;-0,462313542;"	Country	";;;
300;-0,002468005;0,406903094;"	Country	";;;
301;-0,240218243;-0,196150758;"	Country	";;;
302;0,357620973;0,329880396;"	Country	";;;
303;0,261691675;0,470764456;"	Country	";;;
304;-0,115472979;-0,122320494;"	Country	";;;
305;0,510074553;0,387153661;"	Country	";;;
306;0,363951082;0,168397415;"	Country	";;;
307;0,453935906;0,268522115;"	Country	";;;
308;0,315886222;-0,067558025;"	Country	";;;
309;0,20139591;0,124446167;"	Country	";;;
310;-0,30338437;-0,487553148;"	Country	";;;
311;0,312180212;0,236769501;"	Country	";;;
312;0,183983786;-0,030602045;"	Country	";;;
313;0,180021905;-0,215647364;"	Country	";;;
314;0,214380881;0,316381648;"	Country	";;;
315;0,456062401;0,29611187;"	Country	";;;
316;-0,221957319;-0,39109152;"	Country	";;;
317;-0,048284616;0,298999887;"	Country	";;;
318;0,252267145;0,377991465;"	Country	";;;
319;0,137785228;-0,116191642;"	Country	";;;
320;0,381116902;0,628375997;"	Country	";;;
321;0,162826874;0,46724186;"	Country	";;;
322;0,443146026;0,273230514;"	Country	";;;
323;0,243906035;0,00479932;"	Country	";;;
324;-0,045827508;-0,275099268;"	Country	";;;
325;0,16107753;0,319654803;"	Country	";;;
326;0,421994615;0,167978613;"	Country	";;;
327;0,444966984;0,333266413;"	Country	";;;
328;-0,18577744;0,154057526;"	Country	";;;
329;-0,196704959;-0,374971227;"	Country	";;;
330;-0,379094988;0,333517255;"	Country	";;;
332;0,356626051;0,181253423;"	Country	";;;
333;0,097334127;0,478711896;"	Country	";;;
334;0,175737097;0,340981858;"	Country	";;;
335;0,398918495;0,482124572;"	Country	";;;
336;0,300770294;0,228294307;"	Country	";;;
338;-0,188276135;-0,207129564;"	Country	";;;
339;0,416797301;0,303518948;"	Country	";;;
340;-0,061511741;-0,313406273;"	Country	";;;
341;-0,020521457;-0,146661657;"	Country	";;;
342;0,109872948;-0,20436897;"	Country	";;;
343;0,616249886;0,363677365;"	Country	";;;
344;0,026809511;-0,084894918;"	Country	";;;
345;0,244314507;0,505158869;"	Country	";;;
346;0,432878219;0,4038809;"	Country	";;;
347;0,217293781;-0,117288746;"	Country	";;;
348;0,232302711;0,109778482;"	Country	";;;
349;0,259409506;-0,228814193;"	Country	";;;
350;0,38937522;0,240683034;"	Country	";;;
352;0,011254446;0,150402808;"	Country	";;;
353;-0,050883546;-0,172096264;"	Country	";;;
354;0,257178687;0,473965343;"	Country	";;;
355;0,412220569;0,110999036;"	Country	";;;
356;0,297880833;0,037368116;"	Country	";;;
357;0,314115424;0,097905569;"	Country	";;;
358;-0,079987322;0,164183733;"	Country	";;;
359;-0,213152654;-0,472686996;"	Country	";;;
360;-0,072813621;-0,511688162;"	Country	";;;
361;-0,295206406;-0,461034479;"	Country	";;;
362;0,271533289;-0,097567181;"	Country	";;;
364;0,435323487;0,090172715;"	Country	";;;
365;0,309928331;0,28852311;"	Country	";;;
366;0,194403914;0,504272536;"	Country	";;;
367;-0,344600416;-0,392008369;"	Country	";;;
368;0,224589229;-0,036687464;"	Country	";;;
369;-0,317124977;-0,455333218;"	Country	";;;
370;-0,186376174;-0,141822812;"	Country	";;;
371;0,24544912;0,087230955;"	Country	";;;
372;-0,09953313;-0,269178537;"	Country	";;;
374;-0,006052815;0,480597093;"	Country	";;;
375;-0,358152111;-0,581811842;"	Country	";;;
376;0,233389351;0,13263709;"	Electronic	";;;
378;0,260938905;0,314853083;"	Electronic	";;;
379;-0,404889586;-0,602481095;"	Electronic	";;;
380;0,108737061;0,162449099;"	Electronic	";;;
381;0,293175825;0,26398114;"	Electronic	";;;
383;-0,076520587;-0,065864599;"	Electronic	";;;
384;-0,134871116;-0,133477035;"	Electronic	";;;
386;0,17077066;0,21092985;"	Electronic	";;;
387;0,252811581;0,151858673;"	Electronic	";;;
390;0,241420678;0,320425888;"	Electronic	";;;
391;0,240995561;0,274392156;"	Electronic	";;;
392;0,02586567;-0,1182563;"	Electronic	";;;
393;0,237807895;0,26143377;"	Electronic	";;;
395;0,369055535;0,394948427;"	Electronic	";;;
397;0,42227254;0,507286519;"	Electronic	";;;
399;0,312331482;0,372899936;"	Electronic	";;;
400;0,074755108;-0,001095923;"	Electronic	";;;
401;0,322200535;0,147880482;"	Electronic	";;;
402;0,474750644;0,487894421;"	Electronic	";;;
403;0,107650186;-0,074827711;"	Electronic	";;;
404;0,325026112;0,4144866;"	Electronic	";;;
405;0,437234305;0,264852458;"	Electronic	";;;
406;-0,029015878;0,232028743;"	Electronic	";;;
407;-0,016371527;-0,022256465;"	Electronic	";;;
408;0,240850957;0,325918452;"	Electronic	";;;
410;-0,029044588;-0,437659285;"	Electronic	";;;
415;0,057427995;0,224342825;"	Electronic	";;;
416;0,145280158;0,136489934;"	Electronic	";;;
419;-0,080936297;-0,369923567;"	Electronic	";;;
420;0,097060964;-0,049453766;"	Electronic	";;;
422;-0,344703161;-0,423481352;"	Electronic	";;;
423;-0,017192177;0,210536396;"	Electronic	";;;
425;0,346916602;0,452106789;"	Electronic	";;;
426;0,052476345;0,156322731;"	Electronic	";;;
427;0,141025256;0,155697835;"	Electronic	";;;
428;0,137139281;0,387271932;"	Electronic	";;;
