song_id;mean_valence;mean_arousal;genre;;valence;arousal
429;-0,101004972;-0,225069497;"	Electronic	";;;
430;-0,17273556;-0,015692503;"	Electronic	";;;
431;0,14454364;0,25778565;"	Electronic	";;;
432;0,234147216;0,041088138;"	Electronic	";;;
435;0,327276237;0,119089558;"	Electronic	";;;
436;0,14785667;-0,024466746;"	Electronic	";;;
437;-0,047541442;0,070629252;"	Electronic	";;;
440;0,319983685;0,302110807;"	Electronic	";;;
441;-0,025263897;0,012123251;"	Electronic	";;;
442;-0,173487139;-0,127046809;"	Electronic	";;;
444;-0,493256567;-0,502036515;"	Electronic	";;;
445;-0,11282866;-0,554545302;"	Electronic	";;;
448;0,458908754;0,474709152;"	Electronic	";;;
449;-0,026141779;-0,357152581;"	Electronic	";;;
450;-0,01945261;-0,192550378;"	Electronic	";;;
451;-0,070124118;0,04183377;"	Electronic	";;;
452;0,371259438;0,158395743;"	Electronic	";;;
453;0,174582446;-0,094319973;"	Electronic	";;;
454;0,104360856;0,102315432;"	Electronic	";;;
455;0,225050632;0,152510017;"	Electronic	";;;
456;-0,452847985;0,252523139;"	Electronic	";;;
458;0,021960654;-0,269423616;"	Electronic	";;;
459;0,183535357;0,219479094;"	Electronic	";;;
460;0,02205218;-0,186126729;"	Electronic	";;;
461;-0,054579161;0,105061262;"	Electronic	";;;
462;0,011640186;0,283656759;"	Electronic	";;;
463;0,224538167;0,22613783;"	Electronic	";;;
464;0,181218152;0,101707616;"	Electronic	";;;
466;0,254120773;0,391678873;"	Electronic	";;;
467;0,422534969;0,416176633;"	Electronic	";;;
468;-0,432180737;-0,416170563;"	Electronic	";;;
469;-0,000829158;0,189379753;"	Electronic	";;;
472;0,009238482;0,356497797;"	Electronic	";;;
473;0,183085726;0,544194083;"	Electronic	";;;
475;-0,024164023;0,27269955;"	Electronic	";;;
477;0,420333236;0,429261029;"	Electronic	";;;
478;-0,224251647;-0,351064866;"	Electronic	";;;
479;0,118921758;-0,036349888;"	Electronic	";;;
480;-0,135049727;-0,331648558;"	Electronic	";;;
481;0,089188222;-0,234151618;"	Electronic	";;;
482;-0,382294015;-0,571898599;"	Electronic	";;;
484;0,313926252;0,394738012;"	Electronic	";;;
485;-0,03656866;-0,228225228;"	Electronic	";;;
486;0,173179429;0,308926587;"	Electronic	";;;
487;0,070639659;0,094976566;"	Electronic	";;;
488;-0,260340677;-0,650173243;"	Electronic	";;;
489;0,050336824;-0,049181753;"	Electronic	";;;
490;-0,227218715;-0,025020887;"	Electronic	";;;
492;-0,029802677;-0,035731466;"	Electronic	";;;
493;-0,020551267;-0,20860958;"	Electronic	";;;
494;-0,121939048;-0,301241267;"	Electronic	";;;
496;0,152807004;-0,343301743;"	Electronic	";;;
497;0,236412521;0,4391442;"	Electronic	";;;
498;-0,455502645;-0,346805536;"	Electronic	";;;
499;-0,204777744;-0,265518879;"	Electronic	";;;
500;0,126218232;0,365896442;"	Electronic	";;;
501;-0,117242959;-0,28097706;"	Folk	";;;
502;-0,015010082;0,111649616;"	Folk	";;;
503;0,246245055;0,306841848;"	Folk	";;;
504;-0,192451573;-0,015337457;"	Folk	";;;
506;-0,156729705;-0,229095801;"	Folk	";;;
507;0,03720608;0,074809973;"	Folk	";;;
512;0,137469926;-0,070378825;"	Folk	";;;
513;-0,070868125;-0,278296758;"	Folk	";;;
514;0,181900494;-0,156179631;"	Folk	";;;
515;-0,280685507;-0,187928938;"	Folk	";;;
518;-0,180869745;0,022606762;"	Folk	";;;
519;0,181460572;0,536712367;"	Folk	";;;
520;-0,05226885;-0,219479403;"	Folk	";;;
521;-0,109584491;-0,33238448;"	Folk	";;;
522;-0,455676404;-0,228030807;"	Folk	";;;
523;0,209789664;-0,002089773;"	Folk	";;;
524;-0,064677911;-0,232344234;"	Folk	";;;
525;0,049791301;-0,0641908;"	Folk	";;;
527;0,201150625;-0,181133857;"	Folk	";;;
529;0,337927453;0,097574691;"	Folk	";;;
530;-0,183481955;-0,199116563;"	Folk	";;;
535;0,410111456;0,377349058;"	Folk	";;;
536;-0,132816932;-0,07401412;"	Folk	";;;
537;-0,437516526;0,066303711;"	Folk	";;;
540;-0,130968871;-0,21769174;"	Folk	";;;
544;-0,102332651;0,073472992;"	Folk	";;;
547;-0,007090947;-0,216392734;"	Folk	";;;
550;0,19658879;-0,043223738;"	Folk	";;;
551;-0,155965812;-0,275090937;"	Folk	";;;
554;0,056164029;-0,556286305;"	Folk	";;;
555;0,075241955;0,191489377;"	Folk	";;;
556;0,40792976;0,151138814;"	Folk	";;;
558;-0,329347147;-0,619730486;"	Folk	";;;
560;-0,005020596;-0,242037286;"	Folk	";;;
561;0,372750453;0,416370017;"	Folk	";;;
564;-0,034030024;0,075691261;"	Folk	";;;
565;-0,377737649;-0,254931621;"	Folk	";;;
568;-0,366543225;0,149342767;"	Folk	";;;
574;0,169270624;-0,115747676;"	Folk	";;;
577;0,1191773;0,123838925;"	Folk	";;;
579;-0,258926556;-0,163362196;"	Folk	";;;
580;-0,009394519;-0,493662024;"	Folk	";;;
581;0,186803848;0,174466635;"	Folk	";;;
582;0,091062309;-0,225932326;"	Folk	";;;
584;-0,526234362;-0,458410586;"	Folk	";;;
585;-0,193152871;-0,131737069;"	Folk	";;;
586;0,298002666;0,143559492;"	Folk	";;;
591;0,292580883;0,396189216;"	Folk	";;;
592;0,032241676;0,121552139;"	Folk	";;;
594;-0,329387666;-0,158418937;"	Folk	";;;
597;0,249687301;0,04516565;"	Folk	";;;
598;0,174598079;-0,088969666;"	Folk	";;;
600;-0,112867759;-0,23413141;"	Folk	";;;
605;0,290717637;0,039796184;"	Folk	";;;
606;0,105522707;-0,139173969;"	Folk	";;;
607;0,256866722;0,05585997;"	Folk	";;;
608;-0,037453564;-0,44777204;"	Folk	";;;
609;0,301823057;0,204735959;"	Folk	";;;
610;0,342343659;0,458192912;"	Folk	";;;
611;0,070107401;0,090918992;"	Folk	";;;
612;0,325656211;0,169893752;"	Folk	";;;
613;0,356742526;0,058866268;"	Folk	";;;
614;-0,072619478;0,088821041;"	Folk	";;;
615;-0,045054678;-0,239051405;"	Folk	";;;
616;-0,062829682;-0,126831436;"	Folk	";;;
617;-0,167586173;0,414358031;"	Folk	";;;
620;-0,017828785;0,26135645;"	Folk	";;;
621;-0,010863838;-0,325857942;"	Folk	";;;
622;0,025707626;-0,135556349;"	Folk	";;;
623;0,104427476;-0,251126025;"	Folk	";;;
625;-0,125234745;-0,341903721;"	Folk	";;;
628;0,397595817;0,117634427;"	Jazz	";;;
629;0,521001197;0,58889063;"	Jazz	";;;
631;-0,42693451;0,625858875;"	Jazz	";;;
632;0,181799503;-0,124066397;"	Jazz	";;;
634;0,166710739;-0,102432465;"	Jazz	";;;
635;0,406768005;0,326169423;"	Jazz	";;;
637;-0,211301978;-0,565060497;"	Jazz	";;;
638;-0,070918291;-0,265109643;"	Jazz	";;;
639;0,340745041;0,162919901;"	Jazz	";;;
640;0,557511625;0,569868636;"	Jazz	";;;
643;-0,105917776;-0,210420274;"	Jazz	";;;
644;0,15636239;-0,076470828;"	Jazz	";;;
645;0,141811392;0,017366659;"	Jazz	";;;
646;-0,079720981;-0,213725413;"	Jazz	";;;
647;0,143250996;-0,344921021;"	Jazz	";;;
648;0,447691562;0,114551274;"	Jazz	";;;
649;0,252881884;0,226016644;"	Jazz	";;;
650;-0,116297852;0,359451658;"	Jazz	";;;
651;0,486554579;0,520781458;"	Jazz	";;;
652;-0,196071257;-0,299393874;"	Jazz	";;;
653;0,17532967;0,208152433;"	Jazz	";;;
654;0,017846489;0,209280546;"	Jazz	";;;
656;-0,18504471;-0,325627288;"	Jazz	";;;
657;0,01793045;0,169325607;"	Jazz	";;;
658;0,101781054;-0,123116068;"	Jazz	";;;
660;-0,493214861;-0,673141356;"	Jazz	";;;
661;-0,478569436;-0,596480909;"	Jazz	";;;
662;-0,007170958;0,155694314;"	Jazz	";;;
663;-0,211837949;-0,135535252;"	Jazz	";;;
664;0,415900319;0,435602019;"	Jazz	";;;
665;0,349073555;0,160482576;"	Jazz	";;;
666;0,073736971;0,240761016;"	Jazz	";;;
667;-0,15771726;-0,091144889;"	Jazz	";;;
668;0,181565844;0,000738317;"	Jazz	";;;
671;-0,104252412;-0,294270046;"	Jazz	";;;
672;0,216362697;-0,210638832;"	Jazz	";;;
673;0,400454734;0,393747177;"	Jazz	";;;
674;0,518537704;0,4594425;"	Jazz	";;;
675;0,128368868;0,053025219;"	Jazz	";;;
676;0,452823638;0,415549052;"	Jazz	";;;
677;0,189018953;0,513636916;"	Jazz	";;;
681;0,360090672;-0,043166101;"	Jazz	";;;
682;0,304417715;-0,007564326;"	Jazz	";;;
684;0,06167571;-0,098053196;"	Jazz	";;;
685;-0,17018848;-0,078929989;"	Jazz	";;;
686;0,089712463;-0,258432332;"	Jazz	";;;
687;0,520709473;0,564292419;"	Jazz	";;;
688;0,01827794;-0,020655376;"	Jazz	";;;
689;-0,111009869;-0,209443034;"	Jazz	";;;
690;-0,001070668;-0,574965369;"	Jazz	";;;
691;-0,180113237;0,097787425;"	Jazz	";;;
692;0,055656511;0,565184482;"	Jazz	";;;
693;0,046674857;0,275298014;"	Jazz	";;;
695;0,200577973;0,402264757;"	Jazz	";;;
696;0,256052125;0,292267942;"	Jazz	";;;
697;0,230457266;0,080444252;"	Jazz	";;;
698;-0,171078641;-0,146741013;"	Jazz	";;;
699;0,048458525;-0,116844476;"	Jazz	";;;
700;0,124945714;0,093611236;"	Jazz	";;;
702;-0,375359643;0,598590425;"	Jazz	";;;
703;0,287065963;0,124514786;"	Jazz	";;;
704;-0,098604011;-0,169223196;"	Jazz	";;;
706;0,117690423;0,101665155;"	Jazz	";;;
707;-0,469649004;-0,478596482;"	Jazz	";;;
708;-0,215386788;-0,380615616;"	Jazz	";;;
709;0,08171388;0,238873597;"	Jazz	";;;
710;0,041960897;0,138399538;"	Jazz	";;;
711;-0,209604842;-0,368151829;"	Jazz	";;;
712;0,01784725;-0,197870096;"	Jazz	";;;
713;0,231868666;0,052263517;"	Jazz	";;;
714;0,035525652;0,006589637;"	Jazz	";;;
715;-0,01873918;-0,338010657;"	Jazz	";;;
717;0,011991104;-0,024833506;"	Jazz	";;;
718;0,343178466;0,185225819;"	Jazz	";;;
719;0,309202938;0,39473745;"	Jazz	";;;
721;0,059242576;0,206973166;"	Jazz	";;;
722;0,313300917;0,140827373;"	Jazz	";;;
723;0,44058785;0,411172705;"	Jazz	";;;
724;0,179913757;0,275320502;"	Jazz	";;;
725;0,196629939;0,118407417;"	Jazz	";;;
726;-0,358617657;0,395501669;"	Jazz	";;;
727;-0,022058791;-0,137577303;"	Jazz	";;;
728;0,51867848;0,437905443;"	Jazz	";;;
729;-0,232565312;0,228728261;"	Jazz	";;;
730;-0,047908739;-0,120151449;"	Jazz	";;;
731;0,263654041;0,608271382;"	Jazz	";;;
732;0,177761756;-0,008277134;"	Jazz	";;;
733;0,004948341;-0,153844227;"	Jazz	";;;
734;0,413366901;0,349951767;"	Jazz	";;;
735;0,018734393;0,051255784;"	Jazz	";;;
736;-0,191938036;-0,276988353;"	Jazz	";;;
737;-0,005674059;-0,087759609;"	Jazz	";;;
738;0,197137495;0,209927206;"	Jazz	";;;
739;0,372722473;0,331419746;"	Jazz	";;;
740;-0,079377036;-0,059885237;"	Jazz	";;;
741;-0,162521844;-0,029878701;"	Jazz	";;;
742;0,384573574;0,265265916;"	Jazz	";;;
743;0,059313297;-0,235058169;"	Jazz	";;;
744;0,198739932;0,307853949;"	Jazz	";;;
745;-0,63794936;-0,117615394;"	Jazz	";;;
746;-0,127756039;-0,209328367;"	Jazz	";;;
747;0,111052334;-0,182536729;"	Jazz	";;;
748;-0,033316606;0,074878696;"	Jazz	";;;
749;0,0408883;-0,061526091;"	Jazz	";;;
750;0,267056874;0,087727876;"	Jazz	";;;
756;0,380950956;0,246853641;"	Pop	";;;
757;0,321275134;0,180013596;"	Pop	";;;
758;0,186273448;0,098244518;"	Pop	";;;
759;0,249618452;0,366835994;"	Pop	";;;
763;0,156064583;-0,109458587;"	Pop	";;;
764;0,51849002;0,375485283;"	Pop	";;;
767;0,312488225;0,161787089;"	Pop	";;;
769;-0,058428729;0,433680648;"	Pop	";;;
773;-0,013495506;-0,138101712;"	Pop	";;;
775;0,007737373;-0,235433032;"	Pop	";;;
776;-0,000862135;-0,088062773;"	Pop	";;;
777;0,072309949;0,432980266;"	Pop	";;;
779;0,041559582;-0,209895696;"	Pop	";;;
780;0,272513291;0,158714279;"	Pop	";;;
781;0,277828346;-0,045644899;"	Pop	";;;
782;-0,089220864;0,418636374;"	Pop	";;;
784;0,090485431;-0,194203677;"	Pop	";;;
787;0,208063253;0,299886211;"	Pop	";;;
789;0,090903603;-0,095918152;"	Pop	";;;
790;0,133365148;0,539834986;"	Pop	";;;
791;0,036411494;-0,280010109;"	Pop	";;;
794;-0,106958509;-0,465344596;"	Pop	";;;
795;-0,214755386;-0,33895568;"	Pop	";;;
796;0,108681345;0,134551722;"	Pop	";;;
797;0,255471457;0,093349552;"	Pop	";;;
798;0,077480881;0,288858588;"	Pop	";;;
799;0,142896847;-0,031362137;"	Pop	";;;
800;0,006895232;0,027306447;"	Pop	";;;
801;-0,353836541;-0,311074225;"	Pop	";;;
804;0,376073265;0,33199644;"	Pop	";;;
805;-0,190507109;-0,527610026;"	Pop	";;;
806;0,39454245;0,400625596;"	Pop	";;;
807;0,166471295;0,021435138;"	Pop	";;;
808;-0,084790509;-0,32538161;"	Pop	";;;
810;0,31885292;0,335923068;"	Pop	";;;
811;-0,013083811;-0,099593511;"	Pop	";;;
813;0,260171273;-0,038349215;"	Pop	";;;
814;0,171766144;0,355850849;"	Pop	";;;
815;0,336027749;0,345123287;"	Pop	";;;
818;0,440837409;0,328133094;"	Pop	";;;
819;0,196019501;-0,048754237;"	Pop	";;;
820;0,275988955;0,260480675;"	Pop	";;;
823;0,022979606;0,104363806;"	Pop	";;;
824;0,427139382;0,505851905;"	Pop	";;;
825;0,250520432;0,067924613;"	Pop	";;;
826;0,054350765;-0,100385319;"	Pop	";;;
829;-0,019811813;-0,329362442;"	Pop	";;;
830;0,284670738;0,328139944;"	Pop	";;;
831;0,276990255;0,122519486;"	Pop	";;;
833;0,243699129;0,147606065;"	Pop	";;;
834;-0,113196121;-0,227708467;"	Pop	";;;
836;0,225039601;0,377907293;"	Pop	";;;
839;-0,117784289;0,090666917;"	Pop	";;;
841;-0,078897509;0,004012387;"	Pop	";;;
844;-0,246276158;-0,224259328;"	Pop	";;;
845;0,098566994;-0,000728642;"	Pop	";;;
846;-0,024546522;0,226206839;"	Pop	";;;
848;-0,331785054;-0,479121381;"	Pop	";;;
850;-0,382247912;-0,229679729;"	Pop	";;;
851;-0,084472442;0,110044597;"	Pop	";;;
852;-0,07581009;-0,105451858;"	Pop	";;;
854;-0,175351076;-0,375979577;"	Pop	";;;
855;-0,018848889;-0,308316022;"	Pop	";;;
856;0,244207326;0,458295565;"	Pop	";;;
857;0,132199494;0,038612266;"	Pop	";;;
858;-0,044272671;-0,009912648;"	Pop	";;;
859;0,072601126;-0,142081127;"	Pop	";;;
860;0,32184596;0,339945991;"	Pop	";;;
863;0,389092211;0,332518054;"	Pop	";;;
864;0,203304673;0,214846826;"	Pop	";;;
865;-0,126773208;-0,461130023;"	Pop	";;;
866;0,053149219;0,296079266;"	Pop	";;;
867;0,395797847;0,140197353;"	Pop	";;;
869;-0,042760097;-0,396808925;"	Pop	";;;
871;-0,0584379;0,280696645;"	Pop	";;;
872;0,302420253;-0,301981138;"	Pop	";;;
873;0,353257902;0,401265433;"	Pop	";;;
874;-0,11034442;0,428608171;"	Pop	";;;
876;0,408386553;0,557287379;"	Rock	";;;
879;0,209241098;0,154023959;"	Rock	";;;
880;-0,0541784;0,019695652;"	Rock	";;;
882;0,101847661;0,161421575;"	Rock	";;;
884;0,031421602;0,25532152;"	Rock	";;;
886;0,075465594;0,216227993;"	Rock	";;;
887;0,160998945;0,107090089;"	Rock	";;;
889;0,55079861;0,576491258;"	Rock	";;;
890;-0,245064543;-0,328701877;"	Rock	";;;
891;0,080309915;-0,109100536;"	Rock	";;;
892;-0,234363599;-0,001877564;"	Rock	";;;
893;-0,263661239;0,624792778;"	Rock	";;;
897;-0,103373685;0,054791216;"	Rock	";;;
898;0,072283986;0,385734484;"	Rock	";;;
899;0,296985112;0,217299756;"	Rock	";;;
902;-0,304326014;0,495930993;"	Rock	";;;
903;0,18137693;0,279833362;"	Rock	";;;
904;-0,196093167;0,213314433;"	Rock	";;;
908;0,123223442;0,199241699;"	Rock	";;;
909;0,21093984;0,343284438;"	Rock	";;;
910;0,427271078;0,507804855;"	Rock	";;;
911;-0,07881859;0,527162492;"	Rock	";;;
913;-0,249011916;0,068593421;"	Rock	";;;
915;0,135418308;0,056015533;"	Rock	";;;
921;0,326088928;0,236302315;"	Rock	";;;
924;0,325782962;0,279975227;"	Rock	";;;
925;-0,137833351;-0,059067185;"	Rock	";;;
926;0,036310169;-0,241665456;"	Rock	";;;
928;-0,288525451;0,117317276;"	Rock	";;;
931;0,406132279;0,45416751;"	Rock	";;;
932;-0,02305838;-0,08323459;"	Rock	";;;
934;0,304270292;0,370309618;"	Rock	";;;
936;0,056606737;0,271475499;"	Rock	";;;
938;-0,162252122;0,476576248;"	Rock	";;;
939;-0,298933555;0,234920989;"	Rock	";;;
941;0,26591077;0,57044803;"	Rock	";;;
942;-0,192343764;0,089445067;"	Rock	";;;
944;0,340323086;0,478332994;"	Rock	";;;
945;-0,298390208;-0,393029874;"	Rock	";;;
949;0,337711485;0,365271754;"	Rock	";;;
952;-0,370178644;-0,189026514;"	Rock	";;;
954;0,21379653;0,123005009;"	Rock	";;;
955;0,127087533;-0,177346849;"	Rock	";;;
956;0,046150142;0,112359899;"	Rock	";;;
957;-0,023073295;-0,311295558;"	Rock	";;;
958;0,225513349;0,284076017;"	Rock	";;;
959;0,322375502;0,352964566;"	Rock	";;;
960;0,459500421;0,523623235;"	Rock	";;;
961;0,122832957;0,018999125;"	Rock	";;;
962;-0,266501621;0,560160842;"	Rock	";;;
964;0,40388247;0,536927542;"	Rock	";;;
967;-0,25441172;-0,369250607;"	Rock	";;;
968;-0,21000434;-0,135032152;"	Rock	";;;
970;0,416773985;0,468528826;"	Rock	";;;
973;0,020141851;0,473446095;"	Rock	";;;
974;-0,228341986;-0,173265567;"	Rock	";;;
976;0,081890093;0,309112091;"	Rock	";;;
977;-0,333105563;0,492077241;"	Rock	";;;
978;0,299256455;0,623698181;"	Rock	";;;
979;0,136313285;-0,398069698;"	Rock	";;;
980;-0,056980989;0,379110665;"	Rock	";;;
981;0,425077649;0,475310678;"	Rock	";;;
983;0,257375041;0,078477307;"	Rock	";;;
985;0,152383968;-0,355386797;"	Rock	";;;
986;0,029605988;0,277515086;"	Rock	";;;
987;-0,201713911;0,294295553;"	Rock	";;;
988;0,053353697;0,095255978;"	Rock	";;;
989;0,411950314;0,412015867;"	Rock	";;;
990;0,280039119;0,290896948;"	Rock	";;;
991;-0,188118587;-0,294685112;"	Rock	";;;
993;-0,229811405;-0,041134373;"	Rock	";;;
994;0,131739148;0,440254779;"	Rock	";;;
995;-0,465206258;-0,060840503;"	Rock	";;;
996;0,402094309;0,362864522;"	Rock	";;;
997;0,33229497;0,301361269;"	Rock	";;;
999;0,253164457;-0,16022547;"	Rock	";;;
1000;0,326912851;0,481460349;"	Rock	";;;
